id,episode,entity_id,entity_type,entity_property_name,entity_property_value,goal_status,
439,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
440,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
441,1,b0,Switch,isOn,false,FAILED. Abort was invoked.,
442,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
443,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
444,1,b1,Switch,isOn,true,FAILED. Abort was invoked.,
445,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
446,1,b1,Switch,isOn,false,FAILED. Abort was invoked.,
447,1,door8,Door,isOpen,false,FAILED. Abort was invoked.,
448,1,door8,Door,isOpen,false,FAILED. Abort was invoked.,
449,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
450,1,b0,Switch,isOn,false,FAILED. Abort was invoked.,
451,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
452,1,b0,Switch,isOn,false,FAILED. Abort was invoked.,
453,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
454,1,b0,Switch,isOn,false,FAILED. Abort was invoked.,
455,1,b1,Switch,isOn,true,FAILED. Abort was invoked.,
456,1,b0,Switch,isOn,true,FAILED. Abort was invoked.,
457,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
458,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
459,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
460,1,b1,Switch,isOn,false,FAILED. Abort was invoked.,
461,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
462,1,b1,Switch,isOn,true,FAILED. Abort was invoked.,
463,1,b1,Switch,isOn,false,FAILED. Abort was invoked.,
464,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
465,1,b1,Switch,isOn,true,FAILED. Abort was invoked.,
466,1,door8,Door,isOpen,false,FAILED. Abort was invoked.,
467,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
468,1,b0,Switch,isOn,true,FAILED. Abort was invoked.,
469,1,door8,Door,isOpen,false,FAILED. Abort was invoked.,
470,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
471,1,b22,Switch,isOn,true,SUCCESS. Solved by ,
472,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
473,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
474,1,b1,Switch,isOn,false,FAILED. Abort was invoked.,
475,1,door8,Door,isOpen,false,FAILED. Abort was invoked.,
476,1,door8,Door,isOpen,false,FAILED. Abort was invoked.,
477,1,b1,Switch,isOn,true,SUCCESS. Solved by ,
478,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
479,1,b0,Switch,isOn,true,FAILED. Abort was invoked.,
480,1,door8,Door,isOpen,false,FAILED. Abort was invoked.,
481,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
482,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
483,1,b0,Switch,isOn,true,FAILED. Abort was invoked.,
484,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
485,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
486,1,b1,Switch,isOn,false,FAILED. Abort was invoked.,
487,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
488,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
489,1,door6,Door,isOpen,false,SUCCESS. Solved by Observe,
490,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
491,1,door0,Door,isOpen,true,SUCCESS. Solved by Observe,
492,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
493,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
494,1,b0,Switch,isOn,false,FAILED. Abort was invoked.,
495,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
496,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
497,1,b13,Switch,isOn,false,SUCCESS. Solved by Observe,
498,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
499,1,b1,Switch,isOn,true,FAILED. Abort was invoked.,
500,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
501,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
502,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
503,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
504,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
505,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
506,1,b22,Switch,isOn,false,SUCCESS. Solved by ,
507,1,door6,Door,isOpen,true,SUCCESS. Solved by ,
508,1,b10,Switch,isOn,false,SUCCESS. Solved by ,
509,1,door6,Door,isOpen,true,SUCCESS. Solved by Observe,
510,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
511,1,b13,Switch,isOn,false,SUCCESS. Solved by Observe,
512,1,door7,Door,isOpen,false,SUCCESS. Solved by Observe,
513,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
514,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
515,1,door6,Door,isOpen,true,SUCCESS. Solved by Observe,
516,1,b13,Switch,isOn,true,SUCCESS. Solved by ,
517,1,b13,Switch,isOn,false,SUCCESS. Solved by ,
518,1,b12,Switch,isOn,true,SUCCESS. Solved by ,
519,1,b12,Switch,isOn,false,SUCCESS. Solved by ,
520,1,b10,Switch,isOn,true,SUCCESS. Solved by ,
521,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
522,1,b22,Switch,isOn,true,SUCCESS. Solved by ,
523,1,door0,Door,isOpen,false,SUCCESS. Solved by Observe,
524,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
525,1,door6,Door,isOpen,true,SUCCESS. Solved by Observe,
526,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
527,1,b13,Switch,isOn,true,SUCCESS. Solved by ,
528,1,door7,Door,isOpen,true,SUCCESS. Solved by Observe,
529,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
530,1,b0,Switch,isOn,true,FAILED. Abort was invoked.,
531,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
532,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
533,1,b22,Switch,isOn,false,SUCCESS. Solved by ,
534,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
535,1,b22,Switch,isOn,true,SUCCESS. Solved by ,
536,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
537,1,b1,Switch,isOn,false,FAILED. Abort was invoked.,
538,1,b1,Switch,isOn,true,SUCCESS. Solved by ,
539,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
540,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
541,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
542,1,b22,Switch,isOn,false,SUCCESS. Solved by ,
543,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
544,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
545,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
546,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
547,1,b1,Switch,isOn,false,FAILED. Abort was invoked.,
548,1,door8,Door,isOpen,false,FAILED. Abort was invoked.,
549,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
550,1,b22,Switch,isOn,true,SUCCESS. Solved by ,
551,1,b22,Switch,isOn,false,SUCCESS. Solved by ,
552,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
553,1,door6,Door,isOpen,false,SUCCESS. Solved by ,
554,1,door6,Door,isOpen,false,SUCCESS. Solved by ,
555,1,b22,Switch,isOn,true,SUCCESS. Solved by ,
556,1,b1,Switch,isOn,true,FAILED. Abort was invoked.,
557,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
558,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
559,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
560,1,b22,Switch,isOn,false,SUCCESS. Solved by ,
561,1,b13,Switch,isOn,true,SUCCESS. Solved by ,
562,1,b10,Switch,isOn,false,SUCCESS. Solved by ,
563,1,b10,Switch,isOn,true,SUCCESS. Solved by ,
564,1,door6,Door,isOpen,true,SUCCESS. Solved by Observe,
565,1,door1,Door,isOpen,true,SUCCESS. Solved by Observe,
566,1,b23,Switch,isOn,true,SUCCESS. Solved by ,
567,1,b0,Switch,isOn,true,FAILED. Abort was invoked.,
568,1,b0,Switch,isOn,false,SUCCESS. Solved by ,
569,1,b1,Switch,isOn,false,FAILED. Abort was invoked.,
570,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
571,1,b22,Switch,isOn,true,SUCCESS. Solved by ,
572,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
573,1,b0,Switch,isOn,false,FAILED. Abort was invoked.,
574,1,b0,Switch,isOn,true,SUCCESS. Solved by ,
575,1,b23,Switch,isOn,false,SUCCESS. Solved by ,
576,1,door8,Door,isOpen,true,SUCCESS. Solved by Observe,
577,1,b8,Switch,isOn,true,SUCCESS. Solved by ,
